demo,T,success,ted,ted_norm,sal,sal_norm,jerk,path_len,path_len_norm
demo_1035,150,0.0,0.007284682807654406,4.8890488641975875e-05,42.24280379504079,0.28350875030228717,68.20083840547555,1.035637309528096,0.006950585969987221
demo_1036,150,0.0,0.060854029851217364,0.00040841630772629105,32.63652181597516,0.2190370591676185,46.658362594198046,0.7019875700629741,0.004711325973577007
demo_1037,150,0.0,0.011802439601500595,7.921100403691675e-05,55.529356689016474,0.3726802462350099,91.56963527164692,2.90276597550166,0.01948165084229302
demo_1038,150,0.0,0.009047830765176035,6.072369641057742e-05,36.38865236003595,0.24421914335594597,55.75862356128628,0.8144817133240226,0.0054663202236511586
demo_1039,150,0.0,0.07974356248532054,0.0005351916945323526,41.421643696173135,0.2779976086991486,60.37481465612308,1.010917400527818,0.006784680540455155
demo_104,150,0.0,0.03207307580724631,0.00021525554233051215,45.26007273237509,0.30375887739849056,154.05771726757428,1.8459187617480843,0.012388716521799223
demo_1040,150,0.0,0.05943053729104783,0.00039886266638287135,39.82634254419621,0.26729088955836383,65.0385275875878,1.0387927624230722,0.006971763506195115
demo_1041,150,0.0,0.06894153414362497,0.00046269486002432865,53.75001702448236,0.3607383692918279,65.76512938981097,1.3334017845146346,0.00894900526519889
demo_1042,150,0.0,0.014803839364554592,9.935462660774894e-05,55.24491610639423,0.3707712490362029,100.25922968439575,1.454279503864478,0.009760265126607236
demo_1043,150,0.0,0.013103751248665594,8.794463925278922e-05,46.55906637973511,0.312476955568692,67.16437188984528,1.0249951594268307,0.006879162143804233
demo_1044,150,0.0,0.028817685189738592,0.000193407283152608,55.66163312820271,0.3735680075718303,81.48209278840413,1.5043521972413907,0.01009632347141873
demo_1045,150,0.0,0.009406918173011198,6.313367901349797e-05,44.286831065844666,0.2972270541331857,77.47714534110855,1.0912549122012019,0.007323858471149006
demo_1046,150,0.0,0.00519786540983888,3.488500275059651e-05,50.83913138841657,0.3412022240833327,85.71714761779461,1.2450617052727295,0.008356118827333755
demo_1047,150,0.0,0.06962644911104594,0.0004672916047721204,51.90529227128271,0.3483576662502195,71.25606043351353,1.1505481299023428,0.007721799529545925
demo_1048,150,0.0,0.11525689030554664,0.000773536176547293,39.77065996216463,0.26691718095412503,68.97907451678039,1.0012391481212126,0.006719725826316863
demo_1049,150,0.0,0.009093191532654676,6.102813109164212e-05,41.418491518727876,0.2779764531458247,64.53464926034341,0.9177970209672068,0.006159711550115482
demo_105,150,0.0,0.03867166062609601,0.00025954134648386586,47.81031239790583,0.320874579851717,153.73752193246176,1.8686267533395307,0.012541119149929735
demo_1050,150,0.0,0.03064940906825025,0.00020570073200167955,48.32520257906298,0.3243302186514294,67.72798578726461,0.8796004290114663,0.005903358583969572
demo_1051,150,0.0,0.014688164473617114,9.857828505783299e-05,53.63863068290864,0.359990809952407,87.20909143859579,1.2314541655820908,0.008264793057597924
demo_1052,150,0.0,0.014811813238068282,9.940814253737102e-05,31.97538139594594,0.2145998751405768,40.91945417209357,0.7845279383221916,0.005265288176659004
demo_1053,150,0.0,0.007340785298119703,4.926701542362217e-05,40.213681912779066,0.2698904826361011,42.32742702550042,0.7620474049136241,0.005114412113514256
demo_1054,150,0.0,0.07337937149171117,0.0004924790033000749,54.12984887331419,0.3632875763309677,66.35925596823228,1.1266869134100466,0.007561657136980178
demo_1055,150,0.0,0.0025790925920450712,1.730934625533605e-05,51.77831254198208,0.34750545330189314,43.662892147477905,0.9097188026259202,0.0061054953196370484
demo_1056,150,0.0,0.032910295537754986,0.0002208744666963422,42.960347983540096,0.28832448311100733,136.2763760726373,2.539184886901218,0.017041509308061864
demo_1057,150,0.0,0.05250932552995899,0.0003524115807379798,59.85924845379076,0.40173992250866286,146.88104171726025,2.6014141847810213,0.01745915560255719
demo_1058,150,0.0,0.15740045819394807,0.0010563789140533427,50.90192026386719,0.3416236259319946,87.76794601373207,1.2408478074518485,0.008327837633905023
demo_1059,150,0.0,0.02236380905703394,0.0001500926782351271,36.09923903721366,0.24227677206183662,30.635716503399717,0.6524098254035967,0.004378589432238904
demo_106,150,0.0,0.009021023899021886,6.054378455719386e-05,46.512921259473266,0.31216725677498836,152.16560977236009,1.8686464672689993,0.012541251458181203
demo_1060,150,0.0,0.17005757947189104,0.001141326036724101,46.45853762228581,0.31180226592138127,65.14514079048881,1.4186469008787963,0.00952112014012615
demo_1061,150,0.0,0.03939510780205236,0.0002643966966580695,58.35365943009988,0.39163529818858983,109.18452016362738,2.894684517352009,0.019427412868134288
demo_1062,150,0.0,0.12311622220840643,0.0008262833705262176,52.48794385903832,0.3522680795908612,82.5310395854784,4.0170916190588315,0.026960346436636452
demo_1063,150,0.0,0.015592026153130632,0.00010464447082638008,48.19067203504627,0.32342732909427024,54.927993141821126,0.8101159148269957,0.005437019562597287
demo_1064,150,0.0,0.009807999927356212,6.58255028681625e-05,37.414599543411924,0.2511046949222277,54.92295636899415,0.8831745787690077,0.005927346166234951
demo_1065,150,0.0,0.03537054341364324,0.00023738619740700163,51.21460552513314,0.34372218473243715,61.185067653293196,1.250997578525145,0.008395956902853323
demo_1066,150,0.0,0.13792396536208557,0.000925664197060977,43.210409131009996,0.2900027458457047,69.13593051640922,0.9713554825775573,0.006519164312601056
demo_1067,150,0.0,0.011863715958124368,7.962225475251253e-05,40.322715704447866,0.27062225304998566,70.92422984118339,0.7463753906987991,0.0050092308100590545
demo_1068,150,0.0,0.03561477627471555,0.00023902534412560773,34.105644349038556,0.22889694193985607,50.46950563969208,0.941947652623184,0.006321796326330094
demo_1069,150,0.0,0.02887923297499508,0.00019382035553687973,42.881203522263604,0.2877933122299571,54.82421427916757,0.9691746980035927,0.006504528174520756
demo_107,150,0.0,0.02508648162422161,0.0001683656484847088,51.408318447911896,0.3450222714624959,143.5949743950239,1.9568179781519772,0.01313300656477837
demo_1070,150,0.0,0.005371815857138407,3.605245541703629e-05,46.42096196029724,0.3115500802704513,88.41153778574333,1.4266279661688395,0.00957468433670362
demo_1071,150,0.0,0.014959129220527003,0.0001003968404062215,36.27385923721195,0.24344871971283188,59.0036152879718,0.9674989515479255,0.006493281554012923
demo_1072,150,0.0,0.010272440344460869,6.894255264738837e-05,51.641291532180176,0.34658584920926294,99.60409763799657,1.6102519297127609,0.010807059930958127
demo_1073,150,0.0,0.04326522039996834,0.00029037060671119693,68.58810784795759,0.4603228714628026,103.7870428285417,3.667664010528724,0.02461519470153506
demo_1074,150,0.0,0.00955430945949354,6.412288227848014e-05,36.266062439080734,0.24339639220859552,43.76299648089792,0.9044349939281829,0.00607003351629653
demo_1075,150,0.0,0.048592463342702716,0.0003261239150516961,50.000681328541916,0.33557504247343567,78.03114897241282,1.1466098314215503,0.007695367996117787
demo_1076,150,0.0,0.00755888898460893,5.0730798554422346e-05,35.88753188515353,0.24085591869230555,56.396918815087155,0.8696537216076197,0.0058366021584404
demo_1077,150,0.0,0.016360315092766232,0.0001098007724346727,41.74023814889438,0.28013582650264685,42.16499548528922,0.8576511036430003,0.005756047675456379
demo_1078,150,0.0,0.013156945074777288,8.8301644797163e-05,42.25887991735573,0.2836166437406425,50.29778688240433,0.753391208542392,0.005056316835854981
demo_1079,150,0.0,0.019341556398089637,0.00012980910334288348,52.477471121711815,0.35219779276316654,47.31643572821075,1.0021206232605802,0.006725641766849531
demo_108,150,0.0,0.046193051383078915,0.00031002047908106653,62.33951876751016,0.4183860319967125,173.40932579244546,2.150013233716334,0.014429619018230429
demo_1080,150,0.0,0.017819060555189576,0.00011959101043751393,42.85781420928569,0.28763633697507174,55.56050161986575,1.0231128786495285,0.006866529386909587
demo_1081,150,0.0,0.062184666387339084,0.00041734675427744354,42.20273766136393,0.283239850076268,75.29465264636688,1.386660206504397,0.009306444338955683
demo_1082,150,0.0,0.014343036391311223,9.626198920343103e-05,38.53460592035986,0.2586215162440259,64.07542088608047,1.1042305490268958,0.007410943282059703
demo_1083,150,0.0,0.01798159931474874,0.00012068187459562912,30.087379459377964,0.20192872120387895,25.638511153769088,0.5489515791388702,0.003684238786166914
demo_1084,150,0.0,0.03534200026251005,0.00023719463263429562,35.82047927107072,0.24040590114812563,69.33592508521092,1.05602777330397,0.007087434720160873
demo_1085,150,0.0,0.008248861567240582,5.5361487028460286e-05,41.897460076290166,0.28119100722342394,69.49958687028958,0.9995612414895001,0.006708464707983222
demo_1086,150,0.0,0.012495487676412986,8.386233339874487e-05,47.630654935138075,0.3196688250680408,69.83272368013957,1.240336435843132,0.00832440560968545
demo_1087,150,0.0,0.033951730216241933,0.00022786396118283176,51.250395536011766,0.34396238614772995,50.414114827383614,0.9032418036320595,0.006062025527731943
demo_1088,150,0.0,0.016682991075917215,0.00011196638305984707,41.137615272190565,0.2760913776657085,98.08595295232024,1.0849176573500117,0.0072813265593960515
demo_1089,150,0.0,0.00798320100495255,5.3578530234580866e-05,43.71390250953968,0.29338189603717907,61.74415493021223,0.9979895499597221,0.006697916442682699
demo_109,150,0.0,0.10089602731343045,0.0006771545457277212,58.10194527159378,0.3899459414200925,179.68099478379983,2.3755851342073147,0.015943524390653118
demo_1090,150,0.0,0.010873326833898888,7.297534787851603e-05,39.54212859897865,0.2653834134159641,75.93256611166102,0.8987694012570099,0.006032009404409462
demo_1091,150,0.0,0.027357020603488953,0.00018360416512408693,41.542959971194236,0.27881181188720966,54.03416607346053,0.856343196250155,0.005747269773490973
demo_1092,150,0.0,0.008140364499891469,5.4633318791217915e-05,44.68748064077012,0.299915977454833,82.49832759705563,1.0650261966612766,0.007147826823230044
demo_1093,150,0.0,0.013908365429143657,9.334473442378293e-05,38.51164497206787,0.2584674159199186,43.989025618838944,0.7019013639973961,0.004710747409378498
demo_1094,150,0.0,0.06598536853268558,0.0004428548223670173,47.453755585727286,0.31848158111226366,118.7458148745675,2.374768211814162,0.015938041690027934
demo_1095,150,0.0,0.010607905939222883,7.119399959209988e-05,38.20553913868383,0.25641301435358277,84.85728423410474,1.1103051045115158,0.007451712110815542
demo_1096,150,0.0,0.010390410806866208,6.973430071722287e-05,43.12747305663384,0.2894461278968714,58.01004046511053,0.8883546544398669,0.005962111774764208
demo_1097,150,0.0,0.013783025111945672,9.250352424124612e-05,31.929864026768584,0.2142943894413999,66.44382990020922,1.0473775100936384,0.007029379262373413
demo_1098,150,0.0,0.007217442512670249,4.84392114944312e-05,39.95902947941006,0.26818140590208095,49.57573172535547,0.8924579173560783,0.005989650452054217
demo_1099,150,0.0,0.012757934942096398,8.562372444359999e-05,36.63063220902797,0.2458431691881072,57.87290350946195,0.8771462197567763,0.005886887380917962
demo_11,150,0.0,0.01392826430979885,9.347828395838155e-05,60.30334822958535,0.4047204579166802,169.13382703197206,2.051805716597479,0.013770508165083751
demo_110,150,0.0,0.05266721447022384,0.00035347123805519356,49.326041843064495,0.33104726069170803,178.99908079663666,2.5329256034316847,0.01699950069417238
demo_1100,150,0.0,0.10523370412049123,0.0007062664706073236,62.45487040037451,0.4191602040293591,129.0143254104329,3.762172967606504,0.025249483004070497
demo_1101,150,0.0,0.12488341466480252,0.0008381437225825672,40.652058150056256,0.2728326050339346,45.6993560321698,0.6536672097281526,0.004387028253209078
demo_1102,150,0.0,0.005111104462558728,3.4302714513816967e-05,34.433855811810425,0.2310997034349693,37.971720676913925,0.6840997646212567,0.004591273588062125
demo_1103,150,0.0,0.010554133906327845,7.083311346528754e-05,47.23046425133258,0.31698298155256766,108.58346664126766,1.565625543961856,0.010507553986321182
demo_1104,150,0.0,0.020709328645312452,0.00013898878285444597,59.96523671704994,0.40245125313456337,106.46900602521171,2.535502122828609,0.017016792770661808
demo_1105,150,0.0,0.24358575539451982,0.0016348037274799988,40.159121754833926,0.2695243070794223,63.80469814438016,0.971183840398635,0.006518012351668692
demo_1106,150,0.0,0.004303498250668832,2.8882538595092833e-05,41.51991712423929,0.2786571619076463,53.96142345852457,0.9677800861337241,0.006495168363313585
demo_1107,150,0.0,0.013345448489652956,8.956676838693259e-05,43.98164135477195,0.29517880103873795,44.381004544442575,0.7125238729529968,0.004782039415791924
demo_1108,150,0.0,0.014474429044399037,9.714381908992642e-05,46.01097811509271,0.3087985108395484,47.81474629926891,0.8033612368478129,0.005391686153341026
demo_1109,150,0.0,0.01953166147574703,0.0001310849763472955,49.00200454945605,0.32887251375473864,53.12072289697768,1.106329184188462,0.007425028081801758
demo_111,150,0.0,0.012209053884299355,8.193995895502922e-05,51.66173744877161,0.34672307012598397,153.0529467117383,1.870552694974185,0.012554044932712652
demo_1110,150,0.0,0.012665605753736146,8.500406546131642e-05,33.63893252919757,0.22576464784696354,38.13873922751793,0.7898341300988203,0.005300900202005505
demo_1111,150,0.0,0.11064352193740663,0.0007425739727342727,52.00525644425388,0.3490285667399589,84.22961762840154,1.325170044108019,0.008893758685288718
demo_1112,150,0.0,0.2458409424751358,0.0016499392112425222,41.89620413246781,0.28118257807025376,73.05109323640552,0.9139548890774267,0.006133925430049844
demo_1113,150,0.0,0.007208108635313259,4.837656802223664e-05,40.00132634226707,0.2684652774648797,71.30269207073354,1.136458984095797,0.007627241503998638
demo_1114,150,0.0,0.05004859037884364,0.00033589657972378284,42.36758828158923,0.28434623007778004,57.48456339287522,0.877752914656951,0.005890959158771483
demo_1115,150,0.0,0.015403600958650118,0.00010337987220570549,42.85284623182488,0.2876029948444623,71.52891171194533,1.0945214464657431,0.007345781519904317
demo_1116,150,0.0,0.022283558137116834,0.00014955408145715996,45.647251748107855,0.30635739428260306,45.167886287548974,0.8043836916182171,0.0053985482658940745
demo_1117,150,0.0,0.12321100770034807,0.0008269195147674368,43.82863830624307,0.29415193494122865,76.13785997242123,1.5978889307643893,0.01072408678365362
demo_1118,150,0.0,0.09679002411575985,0.0006495974772869788,38.329086335452494,0.2572421901708221,55.92467622718373,0.9631980243125496,0.006464416270554024
demo_1119,150,0.0,0.00934311014025684,6.270543718293181e-05,51.10947993427983,0.3430166438542271,64.15420366453161,0.9845652544650164,0.0066078204997652105
demo_112,150,0.0,0.13571943628043437,0.000910868699868687,55.19970126065563,0.37046779369567534,174.93278108718596,2.281694097273431,0.01531338320317739
demo_1120,150,0.0,0.01926324060594166,0.00012928349399960845,43.135221463865136,0.2894981306299674,62.10903522510459,1.4527277007417454,0.009749850340548627
demo_1121,150,0.0,0.007807094853340656,5.239660975396413e-05,51.86719069478175,0.34810195097168956,49.65801124093132,0.8519987119374024,0.005718112160653707
demo_1122,150,0.0,0.01755186837112595,0.00011779777430285874,39.01802312228248,0.2618659269951844,57.28604781015759,1.0087824356747224,0.006770351917280016
demo_1123,150,0.0,0.01073549861600908,7.205032628194014e-05,35.87245603213624,0.24075473847071302,38.04400601141936,0.7848600659182443,0.0052675172209278144
demo_1124,150,0.0,0.03750816555062525,0.0002517326547021829,47.70229112931852,0.32014960489475514,52.88334509244518,0.9109226937276712,0.006113575125689068
demo_1125,150,0.0,0.05071059493902813,0.0003403395633491821,55.45868106955393,0.3722059132184828,73.42634879980653,1.5886880826869363,0.01066233612541568
demo_1126,150,0.0,0.013928020565475735,9.347664809044117e-05,41.28204301681237,0.2770606913880025,67.99676687762681,1.1009374179741336,0.007388841731370024
demo_1127,150,0.0,0.012775566140813658,8.574205463633328e-05,48.53168131362819,0.325715981970659,72.80504166182439,1.1184093347243593,0.00750610291761315
demo_1128,150,0.0,0.02590394621666616,0.00017385198803131652,50.644146985329726,0.3398936039283874,123.00780304681226,2.521177057431,0.016920651392154363
demo_1129,150,0.0,0.012573214473810022,8.438398975711423e-05,32.3985107903795,0.2174396697340906,39.312795462636764,0.7944459692325815,0.005331852142500547
demo_113,150,0.0,0.022081651663283703,0.0001481990044515685,53.88870655755923,0.36166917152724315,179.3955471452689,2.265401449596538,0.015204036574473409
demo_1130,150,0.0,0.009183942500954856,6.16371979929856e-05,60.53224557797813,0.40625668173139684,43.20462015195622,0.8021260487706221,0.005383396300473974
demo_1131,150,0.0,0.040016587711584735,0.00026856770276231367,48.78911218926889,0.32744370596824757,116.18267216748988,2.3527602114308253,0.015790336989468627
demo_1132,150,0.0,0.037288966659947145,0.00025026152120769896,42.87389252419472,0.28774424512882363,70.46413172738652,1.1174911161124361,0.007499940376593531
demo_1133,150,0.0,0.008436948719639811,5.66238169103343e-05,47.351737770178296,0.3177968977864315,87.23179189597336,1.155547599791175,0.007755353018732718
demo_1134,150,0.0,0.10269132993049543,0.0006892035565805062,53.61714869971554,0.35984663556856067,80.4832198247783,1.1132347923067683,0.007471374445011868
demo_1135,150,0.0,0.23710149692018356,0.0015912852142294198,48.801186785038816,0.32752474352375044,63.25780653070164,1.393013131644025,0.009349081420429698
demo_1136,150,0.0,0.0032753012349812146,2.19818874830954e-05,37.43202972844672,0.25122167602984374,54.31729596586757,0.9627381156812882,0.006461329635444887
demo_1137,150,0.0,0.10413343606794506,0.0006988821212613762,46.98505935862147,0.3153359688498085,71.13834018277757,0.9685744712312152,0.0065004998069209076
demo_1138,150,0.0,0.07308248219317297,0.0004904864576723018,49.64085263469775,0.3331600847966292,140.36701499708843,3.8452961761156645,0.02580735688668231
demo_1139,150,0.0,0.037001041847091604,0.00024832913991336647,52.74789309287911,0.35401270532133633,62.82396108305161,1.1371302145779005,0.0076317464065630905
demo_114,150,0.0,0.017832629949652196,0.00011968208019900804,69.53736570113311,0.46669372953780613,176.0564011795445,2.261265665841438,0.015176279636519716
demo_1140,150,0.0,0.009178653399457058,6.160170066749703e-05,37.26794327475375,0.25012042466277684,62.902587223955834,1.0925743185688994,0.007332713547442278
demo_1141,150,0.0,0.005937600979268603,3.98496710018027e-05,52.56281221733277,0.35277055179417965,69.1553539322675,1.1598175223517961,0.007784010217126149
demo_1142,150,0.0,0.04953689442547531,0.00033246237869446517,41.740165136510484,0.28013533648664757,79.78717598409567,1.0372173713087507,0.006961190411468125
demo_1143,150,0.0,0.01650730589342212,0.00011078728787531624,35.421332162685815,0.23772706149453568,89.72864307589074,1.0454071636759634,0.0070161554609125066
demo_1144,150,0.0,0.03367555123077736,0.0002260104109448145,52.42974901872787,0.3518775101928045,70.31058333305859,1.3326497505119237,0.008943958057127005
demo_1145,150,0.0,0.08141238149125576,0.0005463918220889648,42.85501353668977,0.2876175405146964,70.32928954635763,1.115965174838738,0.00748969915999153
demo_1146,150,0.0,0.04572005832302676,0.0003068460290136024,39.19736495720719,0.2630695634711892,66.985632755041,1.1777004286812032,0.007904029722692638
demo_1147,150,0.0,0.045920676773148345,0.00030819246156475397,50.60359405487433,0.3396214366098948,49.75227213194619,1.0254933724706212,0.006882505855507525
demo_1148,150,0.0,0.11095881878347687,0.0007446900589495092,60.32695545869353,0.4048788956959298,81.21292202007066,1.7122515343395697,0.011491621035836038
demo_1149,150,0.0,0.09476192983524362,0.0006359861062768028,52.68372994292304,0.3535820801538459,130.5988376557527,2.1683141297935844,0.014552443824118017
demo_115,150,0.0,0.013359579272963983,8.966160585881867e-05,55.95269700693826,0.3755214564224044,155.11752318826225,1.9302269112259434,0.012954543028362036
demo_1150,150,0.0,0.19709928776524277,0.001322814011847267,51.41454942361889,0.34506409009140193,145.89499425355027,3.39835482395614,0.022807750496349935
demo_1151,150,0.0,0.004048497420939967,2.7171123630469575e-05,51.03787632328701,0.3425360827066242,74.78571217444618,1.022777555213184,0.0068642788940482145
demo_1152,150,0.0,0.2833855007017719,0.0019019161120924287,44.52573585613818,0.2988304419875046,72.56026342068404,0.9520380996937603,0.006389517447609129
demo_1153,150,0.0,0.20288122251177898,0.0013616189430320736,46.771227172954845,0.31390085350976404,52.70207910070447,0.6651122989395684,0.004463840932480325
demo_1154,150,0.0,0.005652709516482042,3.793764776162444e-05,42.35889288599924,0.2842878717181157,67.91073648394162,1.018628748146398,0.006836434551318107
demo_1155,150,0.0,0.008866653756539129,5.9507743332477376e-05,38.359733206093864,0.2574478738664018,63.180725162596225,0.9591747088465961,0.006437414153332859
demo_1156,150,0.0,0.09136688708127531,0.0006132005844380893,53.97644746590175,0.3622580366839044,69.0751125808894,1.101587547871312,0.00739320501927055
demo_1157,150,0.0,0.020310608351668147,0.00013631280772931643,48.891008662660965,0.3281275749171877,62.18981194254156,1.6399955790618534,0.011006681738670157
demo_1158,150,0.0,0.006622341860548274,4.4445247386230024e-05,44.518846023399455,0.2987842014993252,39.69222177479666,0.7356170520954831,0.004937027195271699
demo_1159,150,0.0,0.011577756163644268,7.770306150096824e-05,49.740269259741524,0.3338273104680639,105.68252671393773,1.8508263661364308,0.012421653464002891
demo_116,150,0.0,0.02411973236769661,0.00016187739844091684,57.45176625210903,0.3855823238396579,142.56237061926748,1.872335794963097,0.012566012046732194
demo_1160,150,0.0,0.06751212579616328,0.0004531015154104918,42.12693516504965,0.2827311084902661,81.21068548048187,1.2914528282170747,0.00866746864575218
demo_1161,150,0.0,0.018159739111431008,0.00012187744370087925,47.42214802567774,0.31826944983676336,82.35133099864767,1.298360429874208,0.008713828388417503
demo_1162,150,0.0,0.019388710986018205,0.0001301255770873705,46.39683689991805,0.31138816711354395,36.76592827249045,0.7915876565584998,0.0053126688359630865
demo_1163,150,0.0,0.033409705147452964,0.0002242262090433085,50.57887120055421,0.33945551141311553,69.67962632710528,1.2616313534474752,0.008467324519781712
demo_1164,150,0.0,0.11878968688793487,0.0007972462207243951,46.64088026212215,0.31302604202766543,59.07289076124484,1.3546268182350514,0.009091455155939942
demo_1165,150,0.0,0.1491017575336867,0.001000682936467696,46.69508773224886,0.31338985055200574,74.65293554623463,1.2670881301808774,0.008503947182421995
demo_1166,150,0.0,0.012761106262805187,8.564500847520259e-05,48.32318126419131,0.3243166527798075,82.69754261273947,1.628549937695928,0.010929865353663946
demo_1167,150,0.0,0.17484815774927678,0.0011734775687870925,50.07204988110854,0.33605402604770834,56.82190588522742,0.868369820789754,0.005827985374427879
